team,player
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Christian Järdler
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Mile Jedinak
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Moestafa El Kabir
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Mutamba Kabongo
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Kahê
Gen%C3%A7lerbirli%C4%9Fi SK footballers,İrfan Kahveci
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Murat Kalkan
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Uğur Kapısız
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Ferhat Kaplan
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Mehmet Kara
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Aydın Karabulut
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Özkan Karabulut
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Alican Karadağ
Gen%C3%A7lerbirli%C4%9Fi SK footballers,İlker Karakaş
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Ümit Karan
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Doğa Kaya
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Mustafa Kayabaşı
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Reşit Kaynak
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Abdul Khalili
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Ace Khuse
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Erdal Kılıçaslan
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Zola Kiniambi
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Ferhat Kiraz
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Arda Kızıldağ
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Okan Koç
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Bülent Kocabey
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Guido Koçer
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Andre Kona N'Gole
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Tayfun Korkut
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Ramazan Köse
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Zlatko Krmpotić
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Ali Kuçik
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Bekim Kuli
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Ante Kulušić
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Serkan Kurtuluş
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Guy-Michel Landel
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Iasmin Latovlevici
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Tarek Lazizi
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Dejan Lekić
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Christophe Lepoint
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Luccas Claro
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Roger Lukaku
Gen%C3%A7lerbirli%C4%9Fi SK footballers,İlhan Mansız
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Elvis Manu
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Márcio José de Oliveira
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Mariel Everton Cosmo Da Silva
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Ersen Martin
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Cosmin Matei
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Franck Mawuena
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Marcel Kimemba Mbayo
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Billy Mehmet
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Agon Mehmeti
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Hamid Merakchi
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Baki Mercimek
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Hurşut Meriç
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Marko Milinković
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Tobie Mimboe
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Adamu Mohammed
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Jacques Momha
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Shoes Moshoeu
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Joachim Mununga
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Vedat Muriqi
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Deniz Naki
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Mehmet Nas
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Ousmane N'Diaye
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Dumisa Ngobe
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Michaël Niçoise
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Mario Noremberg
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Patrick Nys
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Ahmet Oğuz
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Samuel Owusu
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Efe Özarslan
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Ümit Özat
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Erkan Özbey
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Ahmet Özcan
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Berat Özdemir
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Ahmet İlhan Özek
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Eren Özen
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Tolga Özgen
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Erdem Özgenç
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Mustafa Özkan
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Serdar Özkan
Gen%C3%A7lerbirli%C4%9Fi SK footballers,İhsan Burak Özsaraç
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Yasin Öztekin
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Ali Öztürk
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Murat Öztürk
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Okan Öztürk
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Recep Öztürk
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Syarhey Palitsevich
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Halil Pehlivan
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Mustafa Pektemek
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Ergün Penbe
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Nicolás Peric
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Nikola Petković
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Radosav Petrović
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Zsolt Petry
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Alfred Phiri
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Florentin Pogba
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Mehmet Polat
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Pierre-Yves Polomat
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Isaac Promise
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Ivan Radeljić
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Artsyom Radzkow
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Tokelo Rantie
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Jorge Rinaldi
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Jonathan Ring
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Fredrik Risp
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Nihat Şahin
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Selçuk Şahin
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Murat Salar
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Orhan Şam
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Tamás Sándor
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Sandro da Silva Mendonça
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Abdel-Zaher El-Saqqa
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Yüksel Sariyar
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Aleksandar Šćekić
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Mehmet Sedef
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Róbert Semeník
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Kemalettin Şentürk
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Kerem Şeras
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Stéphane Sessègnon
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Tayfun Seven
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Josip Skoko
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Ólafur Ingi Skúlason
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Petar Škuletić
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Shane Smeltz
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Milan Smiljanić
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Hasan Sönmez
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Hakan Söyler
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Yusuf Soysal
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Umut Sözen
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Erkan Sözeri
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Bogdan Stancu
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Michael Stewart
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Erkan Sulejmani
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Aytaç Sulu
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Patiyo Tambwe
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Ali Tandoğan
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Mehmet Taş
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Ergün Teber
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Gökhan Tokgöz
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Nemanja Tomić
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Ömer Topraktepe
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Emre Toraman
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Duško Tošić
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Berat Tosun
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Zargo Touré
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Lamine Traoré
Gen%C3%A7lerbirli%C4%9Fi SK footballers,James Troisi
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Hervé Tum
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Eyyüp Hasan Uğur
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Alper Uludağ
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Gökhan Ünal
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Tuna Üzümcü
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Björn Vleminckx
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Jurica Vranješ
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Zlatko Yankov
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Zeki Yavru
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Sedat Yeşilkaya
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Abdülhamit Yıldız
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Deniz Yılmaz
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Kemal Yıldırım
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Hüseyin Yoğurtçu
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Souleymane Youla
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Rahim Zafer
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Tomasz Zdebel
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Ermin Zec
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Kerim Zengin
Gen%C3%A7lerbirli%C4%9Fi SK footballers,Marko Zorić
Celtic FC,Celtic F.C. Player of the Year
Celtic FC,Hatem Abd Elhamed
Celtic FC,Davey Adams
Celtic FC,Didier Agathe
Celtic FC,Kenny Aird
Celtic FC,Seton Airlie
Celtic FC,Jack Aitchison
Celtic FC,Roy Aitken
Celtic FC,Kristoffer Ajer
Celtic FC,James Alabi
Celtic FC,Jérémie Aliadière
Celtic FC,George Allan
Celtic FC,Scott Allan
Celtic FC,Efe Ambrose
Celtic FC,Ian Andrews
Celtic FC,William Angus
Celtic FC,Enrico Annoni
Celtic FC,Marc Anthony
Celtic FC,Gary Arbuckle
Celtic FC,Owen Archdeacon
Celtic FC,Stuart Armstrong
Celtic FC,Walter Arnott
Celtic FC,Daniel Arzani
Celtic FC,Bahrudin Atajić
Celtic FC,John Atkinson
Celtic FC,Bertie Auld
Celtic FC,Joe Baillie
Celtic FC,Lex Baillie
Celtic FC,Logan Bailly
Celtic FC,Scott Bain
Celtic FC,Roy Baines
Celtic FC,Amido Baldé
Celtic FC,Bobo Baldé
Celtic FC,Stuart Balmer
Celtic FC,Mohamed Bangura
Celtic FC,Barry Bannan
Celtic FC,Barney Battles Sr.
Celtic FC,Jimmy Bauchop
Celtic FC,Vakoun Issouf Bayo
Celtic FC,Craig Beattie
Celtic FC,Dick Beattie
Celtic FC,Jim Beattie
Celtic FC,Jack Bell
Celtic FC,James Bell
Celtic FC,Craig Bellamy
Celtic FC,Filip Benković
Celtic FC,Alex Bennett
Celtic FC,Kundai Benyu
Celtic FC,Jo Inge Berget
Celtic FC,Eyal Berkovic
Celtic FC,Wayne Biggins
Celtic FC,Nir Bitton
Celtic FC,Theódór Elmar Bjarnason
Celtic FC,William Black
Celtic FC,Tyler Blackett
Celtic FC,Andre Blackman
Celtic FC,John Blackwood
Celtic FC,James Blessington
Celtic FC,Regi Blinker
Celtic FC,Alec Boden
Celtic FC,Derk Boerrigter
Celtic FC,Tommy Bogan
Celtic FC,Omar Bogle
Celtic FC,Boli Bolingoli-Mbombo
Celtic FC,Jimmy Bone
Celtic FC,John Bonnar
Celtic FC,Packie Bonner
Celtic FC,Stéphane Bonnes
Celtic FC,Artur Boruc
Celtic FC,Dedryck Boyata
Celtic FC,Steven Boyd
Celtic FC,Tom Boyd
Celtic FC,James Boyle
Celtic FC,Jimmy Boyle
Celtic FC,Edson Braafheid
Celtic FC,Alec Brady
Celtic FC,Harald Brattbakk
Celtic FC,Jack Breslin
Celtic FC,Gerry Britton
Celtic FC,Jack Britton
Celtic FC,John Brodie
Celtic FC,Frank Brogan
Celtic FC,Jim Brogan
Celtic FC,Eamonn Brophy
Celtic FC,Adam Brown
Celtic FC,Jim Brown
Celtic FC,Mark Brown
Celtic FC,Scott Brown
Celtic FC,John Browning
Celtic FC,Paweł Brożek
Celtic FC,Willie Buchan
Celtic FC,John Buckley
Celtic FC,Mark Burchill
Celtic FC,Oliver Burke
Celtic FC,Craig Burley
Celtic FC,Tommy Burns
Celtic FC,Liam Burt
Celtic FC,Alex Byrne
Celtic FC,Paul Byrne
Celtic FC,Shaun Byrne
Celtic FC,Paul Caddis
Celtic FC,Jorge Cadete
Celtic FC,Gary Caldwell
Celtic FC,Tommy Callaghan
Celtic FC,Henri Camara
Celtic FC,Mo Camara
Celtic FC,Joe Campbell
Celtic FC,John Campbell
Celtic FC,Robert Campbell
Celtic FC,Jackie Cantwell
Celtic FC,Graham Carey
Celtic FC,Bobby Carroll
Celtic FC,Tony Cascarino
Celtic FC,Jim Casey
Celtic FC,Mark Casey
Celtic FC,Jim Cassidy
Celtic FC,Joe Cassidy
Celtic FC,Davie Cattenach
Celtic FC,Kevin Cawley
Celtic FC,Dominic Cervi
Celtic FC,Cha Du-ri
Celtic FC,Joe Chalmers
Celtic FC,Paul Chalmers
Celtic FC,Stevie Chalmers
Celtic FC,Charlie Christie
Celtic FC,Ryan Christie
Celtic FC,Nadir Çiftçi
Celtic FC,John Clark
Celtic FC,Jackie Clarke
Celtic FC,Neil Clarke
Celtic FC,Hughie Clifford
Celtic FC,Marc Cocozza
Celtic FC,Joe Coen
Celtic FC,Carlton Cole
Celtic FC,Bobby Collins
Celtic FC,Frank Collins
Celtic FC,John Collins
Celtic FC,John Colquhoun
Celtic FC,John Colrain
Celtic FC,Kris Commons
Celtic FC,Marvin Compper
Celtic FC,Alfie Conn Jr.
Celtic FC,James Connachan
Celtic FC,Denis Connaghan
Celtic FC,Luca Connell
Celtic FC,George Connelly
Celtic FC,Jack Conner
Celtic FC,Frank Connor
Celtic FC,Jack Connor
Celtic FC,Mike Conroy
Celtic FC,Ryan Conroy
Celtic FC,Billy Cook
Celtic FC,James Cook
Celtic FC,Willie Corbett
Celtic FC,Patsy Corcoran
Celtic FC,Barry John Corr
Celtic FC,Mike Cosgrove
Celtic FC,Ronnie Coyle
Celtic FC,Brian Coyne
Celtic FC,Tommy Coyne
Celtic FC,Bob Craig
Celtic FC,Bobby Craig
Celtic FC,Jim Craig
Celtic FC,Joe Craig
Celtic FC,Tully Craig
Celtic FC,Stephen Crainey
Celtic FC,Danny Crainie
Celtic FC,Gerry Creaney
Celtic FC,Pat Crerand
Celtic FC,Willie Crilley
Celtic FC,William Cringan
Celtic FC,Marc Crosas
Celtic FC,PJ Crossan
Celtic FC,Johnny Crum
Celtic FC,John Cunningham
Celtic FC,Tom Curley
Celtic FC,John Curran
Celtic FC,Rory Currie
Celtic FC,John Cushley
Celtic FC,Scott Cuthbert
Celtic FC,Kenny Dalglish
Celtic FC,Paul Dalglish
Celtic FC,Alan Davidson
Celtic FC,Jimmy Davidson
Celtic FC,Vic Davidson
Celtic FC,Dixie Deans
Celtic FC,Jimmy Delaney
Celtic FC,Karamoko Dembélé
Celtic FC,Moussa Dembélé
Celtic FC,Jason Denayer
Celtic FC,Michael Devlin
Celtic FC,Paolo Di Canio
Celtic FC,Virgil van Dijk
Celtic FC,John Divers
Celtic FC,Jim Dobbin
Celtic FC,Tommy Docherty
Celtic FC,Joe Dodds
Celtic FC,Hugh Doherty
Celtic FC,Massimo Donati
Celtic FC,John Donnelly
Celtic FC,Luke Donnelly
Celtic FC,Simon Donnelly
Celtic FC,Willie Donnelly
Celtic FC,John Donoghue
Celtic FC,Patrick Donoghue
Celtic FC,Ross Doohan
Celtic FC,Colin Douglas
Celtic FC,Rab Douglas
Celtic FC,Troy Douglin
Celtic FC,Peter Dowds
Celtic FC,John Dowie
Celtic FC,Dan Doyle
Celtic FC,Johnny Doyle
Celtic FC,Michael Doyle
Celtic FC,Thomas Drain
Celtic FC,Du Wei
Celtic FC,Dion Dublin
Celtic FC,Jim Duffy
Celtic FC,John Duffy
Celtic FC,Michael Duffy
Celtic FC,Wallace Duffy
Celtic FC,Michael Dunbar
Celtic FC,Tom Dunbar
Celtic FC,Bill Duncan
Celtic FC,Davie Duncan
Celtic FC,Jimmy Duncan
Celtic FC,Scott Duncan
Celtic FC,Billy Dunn
Celtic FC,Willie Dunning
Celtic FC,Dariusz Dziekanowski
Celtic FC,Odsonne Édouard
Celtic FC,Jóhannes Eðvaldsson
Celtic FC,Barry Elliot
Celtic FC,David Elliot
Celtic FC,Paul Elliott
Celtic FC,Mohamed Elyounoussi
Celtic FC,Bobby Evans
Celtic FC,Willie Fagan
Celtic FC,John Falconer
Celtic FC,Willie Falconer
Celtic FC,John Fallon
Celtic FC,Sean Fallon
Celtic FC,Patrick Farrell
Celtic FC,Leo Fasan
Celtic FC,Nick Feely
Celtic FC,George Ferguson
Celtic FC,Willie Ferguson
Celtic FC,David Fernández
Celtic FC,Willie Fernie
Celtic FC,Simon Ferry
Celtic FC,Islam Feruz
Celtic FC,Joe Filippi
Celtic FC,Robert Findlay
Celtic FC,Stuart Findlay
Celtic FC,Kjartan Finnbogason
Celtic FC,Darnell Fisher
Celtic FC,Sean Fitzharris
Celtic FC,Hugh Fletcher
Celtic FC,Willo Flood
Celtic FC,Jim Foley
Celtic FC,James Forrest
Celtic FC,Fraser Forster
Celtic FC,Jordon Forster
Celtic FC,Marc-Antoine Fortuné
Celtic FC,Mark Fotheringham
Celtic FC,Danny Fox
Celtic FC,Scott Fox
Celtic FC,Ray Franchetti
Celtic FC,Gary Fraser
Celtic FC,Marcus Fraser
Celtic FC,Steve Fulton
Celtic FC,Graham Fyfe
Celtic FC,Hugh Gallacher
Celtic FC,Jackie Gallacher
Celtic FC,Patsy Gallacher
Celtic FC,Willie Gallacher
Celtic FC,Charlie Gallagher
Celtic FC,Declan Gallagher
Celtic FC,Grant Gallagher
Celtic FC,Mike Galloway
Celtic FC,Cristian Gamboa
Celtic FC,Dan Gardner
Celtic FC,Michael Gardyne
Celtic FC,Willie Garner
Celtic FC,Ted Garry
Celtic FC,Benny Gaughran
Celtic FC,Chic Geatons
Celtic FC,Tommy Gemmell
Celtic FC,Paul George
Celtic FC,Rami Gershon
Celtic FC,Andrew Gibson
Celtic FC,Johnny Gibson
Celtic FC,John Gilchrist
Celtic FC,Michael Gilhooley
Celtic FC,Gary Gillespie
Celtic FC,Sam Gilligan
Celtic FC,Daniele Giordano
Celtic FC,Shay Given
Celtic FC,Lawrence Glancy
Celtic FC,Ronnie Glavin
Celtic FC,Hugh Goldie
Celtic FC,Jim Goodwin
Celtic FC,Craig Gordon
Celtic FC,John Gorman
Celtic FC,Liam Gormley
Celtic FC,Jonathan Gould
Celtic FC,Peter Gowans
Celtic FC,John Granger
Celtic FC,Peter Grant
Celtic FC,Billy Grassam
Celtic FC,Thomas Gravesen
Celtic FC,Michael Gray
Celtic FC,Stuart Gray
Celtic FC,Leigh Griffiths
Celtic FC,Stephen Grindlay
Celtic FC,Willie Groves
Celtic FC,John Guidetti
Celtic FC,Steve Guppy
Celtic FC,Andrew Gutman
Celtic FC,Frank Haffey
Celtic FC,John Halpin
Celtic FC,Mickey Hamill
Celtic FC,Davie Hamilton
Celtic FC,Steve Hancock
Celtic FC,David Hannah
Celtic FC,Ross Harris
Celtic FC,Paul Hartley
Celtic FC,John Hartson
Celtic FC,Mike Haughney
Celtic FC,Joe Haverty
Celtic FC,Chris Hay
Celtic FC,David Hay
Celtic FC,Jimmy Hay
Celtic FC,Jonny Hayes
Celtic FC,Martin Hayes
Celtic FC,Conor Hazard
Celtic FC,George Hazlett
Celtic FC,Colin Healy
Celtic FC,Magnus Hedman
Celtic FC,Stéphane Henchoz
Celtic FC,Ewan Henderson
Celtic FC,Jock Henderson
Celtic FC,Liam Henderson
Celtic FC,Sammy Henderson
Celtic FC,Tommy Henderson
Celtic FC,Jack Hendry
Celtic FC,Tony Hepburn
Celtic FC,Gil Heron
Celtic FC,John Herron
Celtic FC,John Hewitt
Celtic FC,Benny Higgins
Celtic FC,Daniel Higgins
Celtic FC,John Higgins
Celtic FC,Johnny Hill
Celtic FC,Mark Hill
Celtic FC,Hugh Hilley
Celtic FC,Andreas Hinkel
Celtic FC,Julius Hjulian
Celtic FC,Bobby Hogg
Celtic FC,Gary Holt
Celtic FC,Jim Holton
Celtic FC,Harry Hood
Celtic FC,Pierre van Hooijdonk
Celtic FC,Jos Hooiveld
Celtic FC,Gary Hooper
Celtic FC,Kirk Hudson
Celtic FC,John Hughes
Celtic FC,Ally Hunter
Celtic FC,George Hunter
Celtic FC,Ben Hutchinson
Celtic FC,Tommy Hynds
Celtic FC,Rabiu Ibrahim
Celtic FC,Gary Irvine
Celtic FC,Jackson Irvine
Celtic FC,Willie Irvine
Celtic FC,Emilio Izaguirre
Celtic FC,John Jack
Celtic FC,Darren Jackson
Celtic FC,Mike Jackson
Celtic FC,Saidy Janko
Celtic FC,Jiří Jarošík
Celtic FC,George Jarvis
Celtic FC,Bobby Jeffrey
Celtic FC,Stefan Johansen
Celtic FC,Tommy Johnson
Celtic FC,Leslie Johnston
Celtic FC,Michael Johnston
Celtic FC,Mo Johnston
Celtic FC,Denny Johnstone
Celtic FC,Jimmy Johnstone
Celtic FC,Peter Johnstone
Celtic FC,Jack Jordan
Celtic FC,Efraín Juárez
Celtic FC,Christopher Jullien
Celtic FC,Juninho Paulista
Celtic FC,Badr El Kaddouri
Celtic FC,Diomansy Kamara
Celtic FC,Ľuboš Kamenár
Celtic FC,Konrad Kapler
Celtic FC,Olivier Kapo
Celtic FC,Joel Kasubandi
Celtic FC,Peter Kavanagh
Celtic FC,Roy Kay
Celtic FC,Beram Kayal
Celtic FC,Colin Kazim-Richards
Celtic FC,Steve Kean
Celtic FC,Robbie Keane
Celtic FC,Roy Keane
Celtic FC,James Keatings
Celtic FC,Jack Keay
Celtic FC,Kevin Kelbie
Celtic FC,Fiacre Kelleher
Celtic FC,Frank Kelly
Celtic FC,James Kelly
Celtic FC,John Kelly
Celtic FC,Paddy Kelly
Celtic FC,Joe Kennaway
Celtic FC,Jim Kennedy
Celtic FC,Jimmy Kennedy
Celtic FC,John Kennedy
Celtic FC,David Kenny
Celtic FC,Liam Keogh
Celtic FC,Steven Kerr
Celtic FC,Stewart Kerr
Celtic FC,Dmitri Kharine
Celtic FC,Ki Sung-yueng
Celtic FC,Lewis Kidd
Celtic FC,Tommy Kiernan
Celtic FC,Chris Killen
Celtic FC,Alexander King
Celtic FC,Willie Kivlichan
Celtic FC,Eboue Kouassi
Celtic FC,Antons Kurakins
Celtic FC,John Kurila
Celtic FC,Daniel Lafferty
Celtic FC,Peter Lamb
Celtic FC,Paul Lambert
Celtic FC,Henrik Larsson
Celtic FC,Lassad Nouioui
Celtic FC,Peter Latchford
Celtic FC,Ulrik Laursen
Celtic FC,Paul Lawson
Celtic FC,Joe Ledley
Celtic FC,Don Lees
Celtic FC,Neil Lennon
Celtic FC,Bobby Lennox
Celtic FC,Mick Leonard
Celtic FC,Jamie Lindsay
Celtic FC,Doug Livingstone
Celtic FC,George Livingstone
Celtic FC,Freddie Ljungberg
Celtic FC,Ian Lochhead
Celtic FC,Willie Loney
Celtic FC,Hugh Long
Celtic FC,Glenn Loovens
Celtic FC,Mikael Lustig
Celtic FC,Andy Lynch
Celtic FC,Matt Lynch
Celtic FC,Simon Lynch
Celtic FC,Willie Lyon
Celtic FC,Lou Macari
Celtic FC,Malky MacDonald
Celtic FC,Roddie MacDonald
Celtic FC,Hugh MacFarlane
Celtic FC,Rab Macfarlane
Celtic FC,Gary Mackay-Steven
Celtic FC,Duncan MacKay
Celtic FC,Malky Mackay
Celtic FC,Peter Mackie
Celtic FC,Murdo MacLeod
Celtic FC,Jake Madden
Celtic FC,Stéphane Mahé
Celtic FC,Daniel Majstorović
Celtic FC,Tom Maley
Celtic FC,Willie Maley
Celtic FC,Joe Malin
Celtic FC,Jim Mallan
Celtic FC,Shaun Maloney
Celtic FC,Jason Marr
Celtic FC,John Marsden
Celtic FC,David Marshall
Celtic FC,Gordon Marshall
Celtic FC,Harry Marshall
Celtic FC,Scott Marshall
Celtic FC,Allan Martin
Celtic FC,Bent Martin
Celtic FC,Lee Martin
Celtic FC,Alex Mathie
Celtic FC,Adam Matthews
Celtic FC,Tom McAdam
Celtic FC,Gerry McAloon
Celtic FC,Daniel McArthur
Celtic FC,Andrew McAtee
Celtic FC,Tom McAteer
